0.849405,6.954500,0.000000,7.249539,0.000000,7.176238,5.057818,6.773078,5.563600,0.000000,0.000000,0.000000,1.090902
23.123980,22.701730,23.604229,19.532905,16.590987,15.055646,16.705550,20.660006,18.051799,20.853041,22.080033,23.928710,23.782078
8.183063,13.203467,0.000000,15.685975,0.000000,0.000000,8.260952,15.887077,6.971544,12.066135,20.239968,7.942266,12.890780
10.533851,5.111644,6.678694,10.447234,5.837089,12.610707,7.025047,15.434518,12.485575,11.108358,10.827133,3.419095,5.859822
9.303350,8.891605,8.813118,5.333378,6.056646,8.268967,9.083924,6.333511,5.783703,6.329382,6.793395,9.048058,7.727567
5.056509,3.304882,6.549948,5.599606,4.194594,4.876675,2.751550,4.357356,3.551000,4.246190,2.968808,5.843906,3.020456
1.159563,1.231605,1.415748,0.712210,0.593446,1.229794,1.289699,1.753223,1.107866,1.621721,1.019694,1.013987,0.697051
11.432364,9.540267,7.203431,11.729755,12.173101,8.858430,10.435946,7.402896,9.122305,8.708118,11.492753,9.107076,12.176115
16.775485,15.394755,16.494304,15.423635,15.365801,15.417193,15.574854,15.156515,14.708397,15.212125,15.275543,16.107438,16.686155
0.648954,0.611333,0.489067,1.165756,0.733600,0.570578,0.586880,0.590956,0.508997,0.451875,1.373528,0.122267,1.418293
11.886103,8.508691,15.390586,17.166372,9.982446,14.163476,11.400165,12.240271,10.818789,11.701148,15.864527,11.731751,10.368972
5.553603,5.383562,5.606205,12.825995,6.978931,4.569767,7.798534,8.386214,10.586978,5.423473,6.368056,9.093351,11.595518
22.605640,20.994722,21.157971,21.314131,22.058939,22.012091,18.272903,21.262830,19.631175,20.462183,20.335568,21.403543,20.857962
2.009638,2.029419,2.437443,3.446804,2.148394,2.942277,2.027685,2.770432,2.219928,2.672787,2.259660,1.996700,2.271564
1.198265,0.948104,0.948104,1.547815,2.194518,1.390042,1.073258,1.555976,1.110764,0.921528,0.936978,0.999687,1.348029
3.176352,3.793496,4.472642,2.265099,3.398489,1.911671,2.758066,2.902867,2.628817,3.379771,4.304155,2.302092,2.570791
10.464225,11.880259,10.266764,9.890930,9.201591,9.869667,8.817586,9.426526,9.693739,10.980947,12.386427,10.497066,11.552691
11.166629,12.883758,13.135445,14.547153,12.092604,14.270429,14.022085,12.569534,9.936614,7.894246,12.962840,11.064349,10.336958
19.284486,18.811656,18.716485,21.777213,18.974871,22.680900,23.472336,21.082942,20.062050,19.397133,17.767978,19.166475,17.325688
12.304506,22.918824,18.374272,25.814110,18.361427,26.234415,23.216069,24.928285,24.245907,15.765087,8.284566,11.596395,19.651020
0.000000,9.828000,9.828000,0.000000,0.000000,9.828000,0.000000,9.828000,9.828000,9.828000,9.828000,9.828000,5.172632
22.026562,23.509380,26.295747,23.692606,21.777796,18.806689,23.419650,21.251164,22.552256,23.047910,23.956608,23.830521,22.482864
19.480131,19.418500,20.496027,19.929853,19.633475,19.891752,20.706633,20.253525,19.446577,20.105213,19.586100,20.663653,20.439048
18.476528,17.911438,18.778121,20.444818,15.936799,19.555913,21.667063,20.360160,26.000475,17.333650,17.333650,16.370669,15.407689
17.276590,18.350588,18.739159,20.531600,22.052459,25.664500,20.909523,22.812889,21.101922,18.250311,15.056507,17.337796,17.500745
1.970446,1.463674,1.412400,0.427985,0.144450,0.000000,6.420000,0.917278,0.000000,1.155600,2.446020,0.000000,2.488034
15.621184,10.224775,5.282800,17.108120,20.449550,5.599282,6.381355,8.588776,14.676012,10.854442,14.606821,10.139569,8.595883
2.163242,0.948479,0.091710,1.910625,0.209623,0.634529,1.230845,0.824541,0.527367,1.427262,1.288077,2.904150,1.292420
16.723029,11.726196,18.372258,20.010845,21.081527,16.607002,20.418126,17.267879,15.082128,16.091805,20.388405,15.300573,13.074083
2.093747,2.319157,1.823953,1.702842,2.438179,1.523602,1.138847,2.273414,1.555067,1.472382,2.483946,2.242625,2.014374
9.172210,10.161559,5.884961,9.120671,8.070855,4.973790,2.205761,5.658712,3.263801,9.392991,6.976687,9.541171,11.641657
0.755383,0.768869,0.725194,1.119210,0.000000,0.631264,0.709147,0.643091,0.000000,1.864567,0.733600,1.127570,1.398657
0.465900,0.452958,0.465900,0.465900,0.465900,0.465900,0.465900,0.465900,0.000000,0.465900,1.553000,0.465900,0.748768
9.396394,8.033308,8.302036,9.696553,8.209506,10.481627,7.995125,6.822056,7.184515,9.300988,12.435956,7.394823,15.701793
6.210038,5.110336,7.808285,6.348721,7.949910,9.324668,5.842467,6.160511,7.972339,7.703133,10.175156,11.612176,9.295706
