0.000000,0.000000,0.000000,4.837913,10.509022,4.418153,0.000000,6.260455,2.472711,7.055290,5.310709,8.559385,6.808601
23.438306,23.070625,20.819201,22.197983,21.514788,19.165848,22.806032,17.146967,6.500792,15.844449,22.769587,23.966150,22.950571
14.441056,0.000000,24.089176,0.000000,11.619241,13.774422,31.371950,22.684333,15.107088,12.418064,11.820531,15.685975,15.685975
8.778757,10.365500,10.371484,21.017376,17.095474,8.441815,7.550285,6.113734,4.833459,8.992175,9.049204,13.082786,7.802841
13.132213,8.449399,7.933798,8.756807,6.926674,8.013902,5.271893,6.194326,8.033306,6.798489,7.306758,6.623641,7.918178
4.462671,3.669731,3.409055,7.018796,3.691588,4.410981,3.048478,4.296032,1.951026,2.603332,5.320020,3.023166,4.352944
1.151354,1.286863,1.617876,0.908243,1.412336,0.952583,0.947325,1.059065,1.209782,0.626455,0.822532,1.356614,1.746789
11.059957,11.446802,5.214545,10.383227,8.996741,8.751401,9.320307,6.806443,12.018023,10.162987,11.373408,8.980994,11.240747
14.630456,16.221652,18.359832,17.219283,15.438815,14.832320,16.120589,15.202830,16.599061,14.540554,15.518742,15.621959,16.866333
2.024420,0.666909,0.146720,0.738201,0.082427,0.465333,0.770280,0.473453,0.612632,0.227166,0.183400,0.960973,0.378181
10.601259,10.575764,12.631595,9.957922,10.554343,13.428387,17.714290,8.329896,9.836751,8.406149,10.160475,12.989069,8.521299
10.992852,7.960735,12.554167,6.616723,11.462500,11.453782,9.021698,4.246531,6.387328,6.061476,9.825000,4.618574,9.438555
19.944862,22.553724,20.985126,21.225180,21.238343,19.450396,20.933483,7.538137,2.705000,2.047036,18.322961,20.758858,19.778459
1.969497,2.716450,3.507292,2.639840,2.568715,2.410155,2.132378,2.100502,2.400029,2.452786,3.285362,2.047460,2.219653
1.403945,1.251310,1.224725,1.555069,1.301828,1.653936,0.956947,1.007622,1.299801,0.843490,0.924663,1.370750,0.967196
3.758712,3.879399,2.749603,2.893680,3.844172,2.382598,2.478633,2.335103,2.435249,2.575790,3.465034,3.001375,3.085726
9.547400,9.398919,10.912507,10.308145,10.729957,8.715777,9.492626,7.257200,8.543471,6.363887,8.751991,11.047893,10.683625
9.134617,11.062192,11.895055,11.173622,10.300069,13.261851,13.041888,11.412290,10.232324,8.975822,9.649965,11.172237,12.513689
18.945574,18.786200,17.720282,21.575593,15.120600,22.017716,19.091667,18.208290,20.711410,18.043069,19.440771,18.135556,21.735863
15.761501,22.541791,19.620868,24.894634,25.349135,25.243909,23.474320,23.148774,18.552191,14.793136,16.352209,15.306771,13.647085
0.000000,0.000000,0.000000,9.828000,9.828000,9.828000,9.828000,8.190000,9.828000,9.828000,9.828000,9.828000,9.828000
20.321813,19.410881,24.980960,27.322925,26.300639,25.075585,28.103580,27.598914,23.419650,21.656881,22.297731,22.778114,20.739206
19.144082,20.125914,21.060455,21.036983,19.855744,21.291202,20.382247,20.864720,21.104936,20.151338,19.861847,21.076842,20.130506
19.555913,21.378168,20.944827,16.049676,19.736033,16.755862,16.558532,17.333650,17.264866,17.241938,16.370669,15.600285,16.178073
12.781485,20.171396,19.490828,16.767473,17.109667,22.812889,21.331891,16.908376,16.620819,14.828378,15.969022,16.396764,17.509812
5.778000,0.000000,1.239554,0.988221,0.622935,1.774671,1.444500,0.866700,1.030861,0.543045,0.980276,1.190832,5.778000
9.626392,23.370914,11.848503,11.395709,20.449550,5.398173,10.792818,10.114303,4.988277,6.899359,6.723488,8.439956,6.976835
0.000000,0.861904,1.929731,1.157622,0.376504,0.383653,0.504711,0.491381,0.835527,0.881071,0.786228,1.987050,1.829568
10.009321,16.825423,16.646066,17.665138,14.667883,15.300327,13.844890,12.034877,16.234723,13.815237,13.048356,15.239056,11.987448
3.495000,2.271750,1.319362,3.495000,2.708625,1.984248,1.587296,1.350114,1.129134,1.218590,1.543625,2.291984,1.725656
8.323081,9.543562,8.008265,9.021291,11.612151,5.983979,7.157043,4.600496,2.104639,2.084259,6.163695,9.836178,8.273725
1.136997,1.459226,0.953680,0.000000,0.995476,0.809289,0.703033,0.502137,1.068960,0.689332,0.733600,0.557683,1.283800
0.000000,2.329500,0.423545,0.465900,0.000000,0.465900,0.334233,0.465900,1.009450,0.389589,0.000000,0.000000,0.000000
10.603603,7.413023,12.157813,8.184121,5.957510,6.874744,5.148456,2.152691,3.697885,3.784233,6.795270,8.842618,12.742766
7.747123,9.097221,10.660389,10.498680,11.025462,8.532261,8.684091,5.924180,7.171076,7.485520,7.262473,7.872430,11.665200
13.186288,7.830968,0.000000,21.565437,5.235966,5.488152,7.121948,8.231590,13.097629,4.819340,7.738997,4.619966,9.915574
9.667692,11.572502,25.414122,8.831162,15.058885,6.952191,4.667900,6.732453,0.000000,6.621254,9.401314,9.827158,18.152944
7.301056,9.634178,8.698039,12.337644,18.506467,10.754879,8.801803,10.219449,7.161781,10.162033,9.453143,12.458212,9.263963
9.878951,11.267263,11.092361,7.797252,11.267119,8.643387,13.032874,7.973229,9.373520,8.359552,12.376140,12.213150,12.446416
10.803930,11.352739,12.394275,11.111103,10.264609,11.245982,12.685905,7.027965,8.832609,7.764649,8.303123,12.453791,10.175804
8.404140,10.510733,5.586749,7.739029,8.329034,12.138686,3.922086,11.050565,7.141223,5.373120,12.802199,4.166464,7.574792
10.238739,6.276985,8.949328,7.446356,12.410593,9.264692,8.153898,6.350244,7.355284,4.653972,22.339067,5.958216,7.222845
8.335665,8.401943,9.683389,10.209119,10.052901,10.309466,10.977075,10.174170,8.687294,9.646472,8.869915,9.465002,10.055933
8.914435,11.259948,12.184431,10.640988,10.562238,14.360884,15.541539,9.275517,7.571753,8.938855,8.903149,8.310095,9.098076
8.655270,11.237883,8.393270,12.465756,15.801708,9.751456,12.049701,11.073364,11.837386,9.941125,10.130274,10.743169,3.642313
8.200204,9.149044,7.400325,4.988916,12.223179,8.716761,11.647421,12.409108,8.841128,6.947900,9.098643,6.391756,9.690503
3.229269,5.121587,2.530338,4.381966,2.186871,2.661047,2.607180,3.493989,5.412945,3.569424,3.503953,5.043051,2.964231
2.325247,2.895160,4.115148,0.946414,3.412031,2.466641,2.617956,2.124040,2.499364,2.295135,1.806239,1.879922,3.916300
2.796700,3.495875,2.796700,2.796700,3.216205,3.060157,3.495875,4.084070,2.330583,2.796700,2.952072,2.796700,2.796700
5.608964,5.966788,4.679258,6.241333,4.813880,5.517125,6.214686,4.295688,4.708259,3.716928,5.350945,5.561446,4.153468
1.140119,2.791786,2.873100,21.548250,11.417909,9.272185,10.662500,0.000000,2.535088,4.447470,10.774125,4.866419,13.577682
9.458502,8.944210,7.062927,7.868892,8.257735,9.108825,9.171793,7.535382,7.027753,6.602459,7.094171,8.220379,6.941907
10.816036,10.945837,10.419441,11.297455,9.039045,7.237158,7.269319,9.044581,5.720090,8.611927,7.844628,10.902808,15.814533
0.858134,1.545696,1.422989,2.066919,1.427957,1.312141,1.330728,1.328290,1.177869,1.327815,1.436276,2.132145,2.298674
3.524664,4.009362,4.314520,3.224527,3.335948,2.864138,3.216293,3.659947,3.107425,3.355352,3.446530,3.708573,3.650577
7.027601,8.883909,9.175177,6.547338,7.823305,8.311343,5.784345,7.729277,4.912475,7.113872,8.413214,8.547305,8.297044
8.363050,9.497618,10.376995,10.270642,8.898116,9.848511,7.562254,9.548078,7.028848,9.098275,10.814952,9.848579,10.118229
5.568294,5.417800,5.460798,5.457932,5.472525,5.425618,5.864757,4.785723,4.821367,4.837321,5.338126,5.451243,5.417800
19.817275,19.954126,21.664995,21.659539,20.276903,19.605928,19.827020,19.547646,19.685913,19.506629,19.878450,20.523382,20.047938
16.685084,15.364448,18.621879,18.982116,15.586651,16.334835,17.951246,16.421416,18.760407,13.912789,13.929526,17.106540,16.925911
15.191189,13.790694,15.219744,24.252600,19.539148,17.767742,15.097623,18.133310,16.483369,17.256658,15.753826,15.961113,16.479331
14.894289,17.558065,13.499140,15.519419,17.970283,14.934762,11.484982,15.930413,34.969200,5.828200,17.484600,13.113450,13.841975
13.486944,14.709625,15.113002,14.345932,14.912761,14.263369,13.169268,13.355835,12.298163,9.901109,11.483724,13.790256,15.608708
15.135589,14.019058,14.421591,14.768915,14.684991,14.693611,15.056154,14.742500,12.613545,12.088017,9.206071,13.542277,18.212993
17.413958,18.264154,19.814552,21.464803,20.812759,20.475103,20.075836,9.211837,10.975043,16.333066,19.038286,18.441545,19.558233
18.143194,19.313392,20.975564,19.368325,19.694042,17.860530,18.090317,18.833394,18.777315,19.669487,17.572206,19.737392,19.088937
8.202625,10.593836,10.440774,11.074270,9.553809,8.859728,9.124383,6.424277,6.260864,5.472364,6.906293,10.347974,11.833666
15.144587,16.378916,15.350257,16.555890,15.262627,19.224238,15.245085,15.689565,17.665952,15.603892,13.895629,14.370528,14.714947
14.159959,16.851947,17.335608,17.475270,16.336197,22.510248,16.193250,19.651086,19.793285,13.891595,15.621745,17.497010,19.338800
15.358616,14.686093,15.062901,14.977625,15.206848,17.093362,14.425695,15.737334,14.912254,14.869593,14.421202,14.333692,14.068446
7.038113,5.980451,5.058968,6.658900,4.748698,5.195718,4.352403,9.951775,6.269680,7.224149,7.434505,7.234044,8.665823
